Date,Date,Open,High,Low,Close
2017-09-11,48,0.9491860270500183,1.101699948310852,0.9020000100135803,1.0258100032806396
2017-09-12,49,1.0334800481796265,1.208240032196045,0.9876319766044617,1.0356800556182861
2017-09-13,50,1.0428999662399292,1.0428999662399292,0.8802409768104553,0.9372040033340454
2017-09-14,51,0.9378700256347656,0.950177013874054,0.6734820008277893,0.6787840127944946
2017-09-15,52,0.683305025100708,0.8492169976234436,0.5267549753189087,0.7997090220451355
2017-09-16,53,0.8080559968948364,0.9271969795227051,0.7461130023002625,0.8041980266571045
2017-09-17,54,0.8034229874610901,0.8147969841957092,0.7337449789047241,0.789588987827301
2017-09-18,55,0.7895650267601013,0.9370290040969849,0.7876039743423462,0.909201979637146
2017-09-19,56,0.907397985458374,0.9091320037841797,0.7876530289649963,0.8024250268936157
2017-09-20,57,0.8150320053100586,0.8163840174674988,0.7436760067939758,0.7478899955749512
2017-09-21,58,0.7640129923820496,0.7817749977111816,0.6842809915542603,0.7021399736404419
2017-09-22,59,0.6988710165023804,0.7401540279388428,0.6832600235939026,0.7158929705619812
2017-09-23,60,0.717195987701416,0.777400016784668,0.7078449726104736,0.7709649801254272
2017-09-24,61,0.7758039832115173,0.7883470058441162,0.7362210154533386,0.7832679748535156
2017-09-25,62,0.7842440009117126,0.936568021774292,0.7733160257339478,0.9170590043067932
2017-09-26,63,0.9189220070838928,0.9400820136070251,0.8592119812965393,0.8607469797134399
2017-09-27,64,0.8556979894638062,1.2013800144195557,0.8556979894638062,1.1436599493026733
2017-09-28,65,1.1484299898147583,1.4330699443817139,1.1450799703598022,1.3778799772262573
2017-09-29,66,1.366979956626892,1.366979956626892,1.1354600191116333,1.2662400007247925
2017-09-30,67,1.2699999809265137,1.3077199459075928,1.2280199527740479,1.28357994556427
2017-10-01,68,1.2841800451278687,1.5289499759674072,1.2598999738693237,1.5265300273895264
2017-10-02,69,1.5266200304031372,1.9828699827194214,1.5134400129318237,1.964669942855835
2017-10-03,70,1.967829942703247,2.032949924468994,1.6716500520706177,1.8207000494003296
2017-10-04,71,1.8515000343322754,1.8574700355529785,1.5176600217819214,1.6014800071716309
2017-10-05,72,1.6349899768829346,1.7351900339126587,1.416949987411499,1.6784900426864624
2017-10-06,73,1.6773099899291992,1.7135800123214722,1.5342400074005127,1.5799100399017334
2017-10-07,74,1.6052600145339966,1.6052600145339966,1.5005799531936646,1.5842499732971191
2017-10-08,75,1.5761799812316895,1.6040799617767334,1.217229962348938,1.217229962348938
2017-10-09,76,1.2077100276947021,1.577430009841919,1.2077100276947021,1.4037799835205078
2017-10-10,77,1.4310699701309204,1.4691100120544434,1.3428699970245361,1.3933600187301636
2017-10-11,78,1.399440050125122,1.4561599493026733,1.3779900074005127,1.4337300062179565
2017-10-12,79,1.429960012435913,1.4401899576187134,1.282639980316162,1.3437600135803223
2017-10-13,80,1.3365099430084229,1.5116599798202515,1.1834900379180908,1.435479998588562
2017-10-14,81,1.4693200588226318,1.5381900072097778,1.4070199728012085,1.5381900072097778
2017-10-15,82,1.495129942893982,1.6794099807739258,1.4077500104904175,1.5584399700164795
2017-10-16,83,1.5559899806976318,1.5999200344085693,1.3907099962234497,1.4407000541687012
2017-10-17,84,1.4376800060272217,1.4735499620437622,1.3560099601745605,1.3899500370025635
2017-10-18,85,1.3935099840164185,1.4208600521087646,1.2083699703216553,1.3275599479675293
2017-10-19,86,1.3286800384521484,1.3536100387573242,1.2491799592971802,1.2846100330352783
2017-10-20,87,1.2832599878311157,1.3728100061416626,1.2192699909210205,1.241919994354248
2017-10-21,88,1.2373499870300293,1.2693500518798828,1.170259952545166,1.2540500164031982
2017-10-22,89,1.2553000450134277,1.2994500398635864,1.1834700107574463,1.2137700319290161
2017-10-23,90,1.2313599586486816,1.2781000137329102,1.0960500240325928,1.1837300062179565
2017-10-24,91,1.1769299507141113,1.3790600299835205,1.1362799406051636,1.2484300136566162
2017-10-25,92,1.2434099912643433,1.2692699432373047,1.1714799404144287,1.2527799606323242
2017-10-26,93,1.2609699964523315,1.2609699964523315,1.0981600284576416,1.2086000442504883
2017-10-27,94,1.2087500095367432,1.2172800302505493,1.1071100234985352,1.174180030822754
2017-10-28,95,1.1809200048446655,1.2042900323867798,1.1398099660873413,1.1525700092315674
2017-10-29,96,1.1783699989318848,1.2607300281524658,1.1588499546051025,1.2412300109863281
2017-10-30,97,1.2333600521087646,1.358590006828308,1.20346999168396,1.3122700452804565
2017-10-31,98,1.3359500169754028,1.4103800058364868,1.2711399793624878,1.3128900527954102
2017-11-01,99,1.3351600170135498,1.3351600170135498,1.2180500030517578,1.2615400552749634
2017-11-02,100,1.2602499723434448,1.372439980506897,1.1956199407577515,1.299630045890808
2017-11-03,101,1.2945599555969238,1.480370044708252,1.2945599555969238,1.459220051765442
2017-11-04,102,1.4559799432754517,1.69992995262146,1.3989299535751343,1.6371999979019165
2017-11-05,103,1.6371899843215942,1.6371899843215942,1.45524001121521,1.5216599702835083
2017-11-06,104,1.52878999710083,1.6650400161743164,1.480679988861084,1.569790005683899
2017-11-07,105,1.5690900087356567,1.8181899785995483,1.5512100458145142,1.806439995765686
2017-11-08,106,1.7990700006484985,2.055180072784424,1.7774699926376343,2.031019926071167
2017-11-09,107,2.0531399250030518,2.1742300987243652,1.8939399719238281,1.9907699823379517
2017-11-10,108,2.007730007171631,2.069469928741455,1.6447800397872925,1.796839952468872
2017-11-11,109,1.7862800359725952,1.9177500009536743,1.6142899990081787,1.6704699993133545
2017-11-12,110,1.6688899993896484,1.6727999448776245,1.4625600576400757,1.5196900367736816
2017-11-13,111,1.5260100364685059,1.7350200414657593,1.5176000595092773,1.6866199970245361
2017-11-14,112,1.6892800331115723,1.7353700399398804,1.568269968032837,1.592579960823059
2017-11-15,113,1.5877699851989746,1.6249799728393555,1.4954999685287476,1.5304499864578247
2017-11-16,114,1.556190013885498,1.6822199821472168,1.5368900299072266,1.5779199600219727
2017-11-17,115,1.580049991607666,1.5826599597930908,1.495300054550171,1.5103600025177002
2017-11-18,116,1.5113600492477417,1.6767799854278564,1.49822998046875,1.6743299961090088
2017-11-19,117,1.673359990119934,1.7012300491333008,1.5678000450134277,1.6137700080871582
2017-11-20,118,1.6255899667739868,1.6606500148773193,1.555609941482544,1.6244499683380127
2017-11-21,119,1.6581699848175049,1.6596699953079224,1.549839973449707,1.5740599632263184
2017-11-22,120,1.5904899835586548,1.6213699579238892,1.5582300424575806,1.6117500066757202
2017-11-23,121,1.6105999946594238,1.6166800260543823,1.5375900268554688,1.548699975013733
2017-11-24,122,1.5695300102233887,1.820180058479309,1.5555800199508667,1.717710018157959
2017-11-25,123,1.7169699668884277,1.9576400518417358,1.693969964981079,1.8738700151443481
2017-11-26,124,1.8947399854660034,1.9353100061416626,1.826740026473999,1.8531299829483032
2017-11-27,125,1.8708300590515137,1.9472700357437134,1.7896300554275513,1.9429800510406494
2017-11-28,126,1.9588500261306763,1.9588500261306763,1.8680399656295776,1.9171099662780762
2017-11-29,127,1.924340009689331,2.0515899658203125,1.683169960975647,1.7515300512313843
2017-11-30,128,1.7614400386810303,2.052910089492798,1.7614400386810303,1.9969700574874878
2017-12-01,129,1.9969500303268433,2.137010097503662,1.9229700565338135,2.070230007171631
2017-12-02,130,2.0770599842071533,2.1156599521636963,1.9968899488449097,2.084160089492798
2017-12-03,131,2.0854101181030273,2.381150007247925,2.054189920425415,2.227250099182129
2017-12-04,132,2.258090019226074,2.5770299434661865,2.258090019226074,2.4916799068450928
2017-12-05,133,2.501810073852539,2.731790065765381,2.501810073852539,2.5952999591827393
2017-12-06,134,2.580430030822754,2.7788100242614746,2.3458800315856934,2.5876901149749756
2017-12-07,135,2.5494000911712646,2.9144299030303955,2.4894299507141113,2.779949903488159
2017-12-08,136,2.7660999298095703,2.868989944458008,2.2595698833465576,2.830670118331909
2017-12-09,137,2.8260200023651123,2.867340087890625,2.330349922180176,2.6104300022125244
2017-12-10,138,2.6613399982452393,2.6954400539398193,2.211699962615967,2.483370065689087
2017-12-11,139,2.5130200386047363,2.8244800567626953,2.503350019454956,2.7066500186920166
2017-12-12,140,2.726449966430664,2.7783000469207764,2.6134300231933594,2.6847500801086426
2017-12-13,141,2.687079906463623,2.8750500679016113,2.5714399814605713,2.77810001373291
2017-12-14,142,2.773439884185791,3.1587400436401367,2.77266001701355,3.1587400436401367
2017-12-15,143,3.1566998958587646,4.411250114440918,3.142819881439209,3.996150016784668
2017-12-16,144,4.1684699058532715,4.725409984588623,3.9184000492095947,4.664649963378906
2017-12-17,145,4.669340133666992,6.750430107116699,4.669340133666992,5.756720066070557
2017-12-18,146,5.792399883270264,6.221320152282715,5.280970096588135,5.61584997177124
2017-12-19,147,5.646999835968018,6.5453200340271,5.5797600746154785,5.792329788208008
2017-12-20,148,5.78863000869751,5.78863000869751,4.933169841766357,5.176209926605225
2017-12-21,149,5.184909820556641,5.698160171508789,4.814149856567383,5.180009841918945
2017-12-22,150,5.205460071563721,5.212739944458008,3.513309955596924,4.336150169372559
2017-12-23,151,4.394959926605225,5.134510040283203,4.307610034942627,4.839260101318359
2017-12-24,152,4.74183988571167,5.285679817199707,4.198649883270264,5.285679817199707
2017-12-25,153,5.308579921722412,6.9552202224731445,5.250539779663086,6.560009956359863
2017-12-26,154,6.559279918670654,10.622099876403809,6.496379852294922,9.029419898986816
2017-12-27,155,9.254260063171387,11.302200317382812,8.486590385437012,10.107000350952148
2017-12-28,156,10.126299858093262,10.196399688720703,8.149279594421387,9.321410179138184
2017-12-29,157,9.318619728088379,9.534850120544434,8.536820411682129,8.807600021362305
2017-12-30,158,8.713769912719727,8.761099815368652,7.1879401206970215,7.841010093688965
2017-12-31,159,7.763309955596924,8.839119911193848,7.708990097045898,8.635580062866211
2018-01-01,160,8.62952995300293,8.700570106506348,7.959219932556152,8.414609909057617
2018-01-02,161,8.4576997756958,9.122590065002441,8.217180252075195,8.837770462036133
2018-01-03,162,8.770139694213867,9.580780029296875,8.529179573059082,9.535880088806152
2018-01-04,163,9.445839881896973,9.538490295410156,8.854129791259766,9.213990211486816
2018-01-05,164,9.14568042755127,16.71769905090332,9.094679832458496,14.917200088500977
2018-01-06,165,14.868900299072266,23.50819969177246,14.821200370788574,22.75979995727539
2018-01-07,166,22.769100189208984,22.769100189208984,18.24250030517578,18.65679931640625
2018-01-08,167,18.646499633789062,19.216699600219727,15.347100257873535,18.260900497436523
2018-01-09,168,18.173999786376953,20.32029914855957,16.80139923095703,17.411800384521484
2018-01-10,169,17.70789909362793,17.70789909362793,15.17080020904541,17.39080047607422
2018-01-11,170,17.566600799560547,23.15250015258789,15.286299705505371,21.042699813842773
2018-01-12,171,21.475799560546875,24.912099838256836,19.930400848388672,22.316299438476562
2018-01-13,172,22.345300674438477,23.666900634765625,21.37339973449707,22.174400329589844
2018-01-14,173,22.25349998474121,22.25349998474121,19.13800048828125,20.777299880981445
2018-01-15,174,20.800399780273438,23.604799270629883,19.330900192260742,19.564699172973633
2018-01-16,175,19.634000778198242,19.634000778198242,10.4350004196167,13.891900062561035
2018-01-17,176,13.623000144958496,15.537799835205078,9.655340194702148,14.203200340270996
2018-01-18,177,14.25059986114502,15.959600448608398,13.512700080871582,14.280400276184082
2018-01-19,178,14.310600280761719,15.635100364685059,13.98900032043457,14.940600395202637
2018-01-20,179,15.034199714660645,16.65239906311035,15.034199714660645,16.19029998779297
2018-01-21,180,16.248899459838867,16.248899459838867,13.359100341796875,14.068300247192383
2018-01-22,181,14.198699951171875,14.450300216674805,11.914600372314453,13.014599800109863
2018-01-23,182,13.001500129699707,13.962699890136719,11.78499984741211,13.093500137329102
2018-01-24,183,13.190600395202637,14.190600395202637,12.789199829101562,13.628700256347656
2018-01-25,184,13.760499954223633,14.137399673461914,13.0649995803833,13.228400230407715
2018-01-26,185,13.21090030670166,13.590499877929688,12.294699668884277,13.218199729919434
2018-01-27,186,13.233200073242188,13.441399574279785,12.894200325012207,13.253000259399414
2018-01-28,187,13.3016996383667,13.8125,13.203800201416016,13.540200233459473
2018-01-29,188,13.54539966583252,13.672699928283691,12.677000045776367,12.76449966430664
2018-01-30,189,12.773599624633789,12.773599624633789,11.057100296020508,11.250699996948242
2018-01-31,190,11.26830005645752,11.413200378417969,10.568400382995605,11.145000457763672
2018-02-01,191,11.178299903869629,11.394399642944336,8.707420349121094,9.515839576721191
2018-02-02,192,9.407959938049316,10.458499908447266,7.218130111694336,9.652290344238281
2018-02-03,193,9.696660041809082,10.27239990234375,8.611680030822754,9.749679565429688
2018-02-04,194,9.74563980102539,9.74563980102539,8.102749824523926,8.458640098571777
2018-02-05,195,8.427530288696289,8.551719665527344,6.129610061645508,6.7050299644470215
2018-02-06,196,6.806270122528076,8.555540084838867,5.590069770812988,8.288849830627441
2018-02-07,197,8.315279960632324,9.224969863891602,7.351029872894287,8.095009803771973
2018-02-08,198,8.093720436096191,8.721220016479492,8.093720436096191,8.595499992370605
2018-02-09,199,8.606659889221191,9.889269828796387,8.34315013885498,9.730460166931152
2018-02-10,200,9.7327299118042,10.363200187683105,8.848520278930664,9.255970001220703
2018-02-11,201,9.2008695602417,9.345479965209961,8.144450187683105,8.704910278320312
2018-02-12,202,8.71144962310791,9.4037504196167,8.71144962310791,9.322469711303711
2018-02-13,203,9.317669868469238,9.347940444946289,8.773369789123535,8.986780166625977
2018-02-14,204,9.015910148620605,10.649800300598145,8.990240097045898,10.40060043334961
2018-02-15,205,10.390700340270996,11.283900260925293,10.101200103759766,10.931099891662598
2018-02-16,206,10.914899826049805,11.201600074768066,10.429499626159668,11.201600074768066
2018-02-17,207,11.076499938964844,11.870699882507324,10.952799797058105,11.689299583435059
2018-02-18,208,11.69260025024414,11.700300216674805,10.680100440979004,10.702400207519531
2018-02-19,209,10.666799545288086,11.194899559020996,10.65149974822998,11.075699806213379
2018-02-20,210,11.091300010681152,11.192700386047363,9.793399810791016,9.904509544372559
2018-02-21,211,9.877670288085938,10.194199562072754,9.147250175476074,9.380789756774902
2018-02-22,212,9.404740333557129,9.80875015258789,8.712969779968262,8.904029846191406
2018-02-23,213,8.87339973449707,9.733030319213867,8.66057014465332,9.692110061645508
2018-02-24,214,9.687520027160645,9.835370063781738,8.777970314025879,9.1419095993042
2018-02-25,215,9.153240203857422,9.494409561157227,8.942580223083496,9.346599578857422
2018-02-26,216,9.36925983428955,10.0649995803833,9.130149841308594,9.90231990814209
2018-02-27,217,9.965530395507812,11.096199989318848,9.81859016418457,10.659899711608887
2018-02-28,218,10.694899559020996,11.18280029296875,10.392600059509277,10.438199996948242
2018-03-01,219,10.448200225830078,10.67140007019043,10.32960033416748,10.509699821472168
2018-03-02,220,10.456899642944336,10.540399551391602,10.142000198364258,10.224800109863281
2018-03-03,221,10.285699844360352,10.445500373840332,10.125100135803223,10.217900276184082
2018-03-04,222,10.207200050354004,10.389800071716309,9.90116024017334,10.348099708557129
2018-03-05,223,10.403800010681152,10.435500144958496,10.10099983215332,10.11050033569336
2018-03-06,224,10.154800415039062,10.154800415039062,9.151280403137207,9.384380340576172
2018-03-07,225,9.39529037475586,10.126799583435059,8.236909866333008,9.034879684448242
2018-03-08,226,9.035679817199707,9.137490272521973,8.118390083312988,8.310440063476562
2018-03-09,227,8.261369705200195,8.332420349121094,7.174230098724365,8.313070297241211
2018-03-10,228,8.267120361328125,8.354510307312012,7.633540153503418,7.67165994644165
2018-03-11,229,7.648749828338623,8.419449806213379,7.380760192871094,8.272379875183105
2018-03-12,230,8.299110412597656,8.547619819641113,7.743690013885498,8.039270401000977
2018-03-13,231,7.998960018157959,11.00160026550293,7.902440071105957,10.11520004272461
2018-03-14,232,10.130000114440918,10.671899795532227,8.550769805908203,8.959210395812988
2018-03-15,233,8.944560050964355,9.401320457458496,8.419529914855957,9.099080085754395
2018-03-16,234,9.1325101852417,9.392580032348633,8.639610290527344,9.111319541931152
2018-03-17,235,9.198960304260254,9.502440452575684,8.664979934692383,8.987739562988281
2018-03-18,236,8.957420349121094,8.962949752807617,7.858479976654053,8.951849937438965
2018-03-19,237,9.09000015258789,9.261369705200195,8.496060371398926,8.9927396774292
2018-03-20,238,8.98717975616455,9.241350173950195,8.655269622802734,9.160929679870605
2018-03-21,239,9.166540145874023,10.293299674987793,9.080829620361328,9.982000350952148
2018-03-22,240,10.028499603271484,10.905900001525879,9.57252025604248,10.066300392150879
2018-03-23,241,10.049799919128418,11.976799964904785,9.535449981689453,11.737600326538086
2018-03-24,242,11.706100463867188,14.838700294494629,11.602700233459473,13.089099884033203
2018-03-25,243,13.135199546813965,14.232600212097168,12.568599700927734,12.783100128173828
2018-03-26,244,12.91349983215332,12.91349983215332,10.957099914550781,12.061400413513184
2018-03-27,245,12.118900299072266,12.233699798583984,10.877099990844727,11.508299827575684
2018-03-28,246,11.519200325012207,12.246000289916992,11.389800071716309,11.640399932861328
2018-03-29,247,11.696100234985352,11.729100227355957,10.172699928283691,10.196100234985352
2018-03-30,248,10.16919994354248,10.748100280761719,9.744290351867676,10.3503999710083
2018-03-31,249,10.392900466918945,11.390000343322754,10.286800384521484,11.055899620056152
2018-04-01,250,11.151900291442871,11.297100067138672,10.378299713134766,11.066200256347656
2018-04-02,251,11.065099716186523,12.648799896240234,11.015199661254883,12.620699882507324
2018-04-03,252,12.644599914550781,13.953200340270996,12.333600044250488,13.360699653625488
2018-04-04,253,13.29259967803955,13.440799713134766,12.001899719238281,12.190400123596191
2018-04-05,254,12.19849967956543,12.623499870300293,12.13599967956543,12.45359992980957
2018-04-06,255,12.49269962310791,12.643099784851074,12.038900375366211,12.258399963378906
2018-04-07,256,12.266799926757812,12.630599975585938,12.266799926757812,12.455699920654297
2018-04-08,257,12.512499809265137,12.512499809265137,12.115900039672852,12.117600440979004
2018-04-09,258,12.120800018310547,12.554499626159668,11.610400199890137,11.868300437927246
2018-04-10,259,11.905500411987305,12.40149974822998,11.849100112915039,12.036199569702148
2018-04-11,260,12.041600227355957,12.230899810791016,11.778900146484375,12.230899810791016
2018-04-12,261,12.423399925231934,12.952500343322754,11.90880012512207,12.952500343322754
2018-04-13,262,13.15250015258789,13.762100219726562,12.753399848937988,13.536800384521484
2018-04-14,263,13.454700469970703,13.840100288391113,12.989999771118164,13.244400024414062
2018-04-15,264,13.297800064086914,13.580100059509277,12.922499656677246,13.058799743652344
2018-04-16,265,13.047300338745117,13.055700302124023,12.084500312805176,12.210000038146973
2018-04-17,266,12.226400375366211,12.458900451660156,11.67389965057373,11.769399642944336
2018-04-18,267,11.793899536132812,12.394700050354004,11.525300025939941,12.275699615478516
2018-04-19,268,12.262900352478027,12.433899879455566,12.040399551391602,12.35260009765625
2018-04-20,269,12.352999687194824,12.718000411987305,11.929300308227539,12.575200080871582
2018-04-21,270,12.5693998336792,13.673199653625488,12.437299728393555,13.378399848937988
2018-04-22,271,13.354299545288086,13.354299545288086,12.862000465393066,12.875900268554688
2018-04-23,272,12.877699851989746,13.825200080871582,12.845499992370605,13.625300407409668
2018-04-24,273,13.648200035095215,15.624600410461426,13.648200035095215,15.265999794006348
2018-04-25,274,15.211999893188477,15.92590045928955,13.04640007019043,13.290900230407715
2018-04-26,275,13.347200393676758,14.708800315856934,13.247099876403809,14.653599739074707
2018-04-27,276,14.646900177001953,14.771699905395508,14.183799743652344,14.329099655151367
2018-04-28,277,14.283100128173828,15.32859992980957,14.225500106811523,15.20009994506836
2018-04-29,278,15.164199829101562,15.397500038146973,14.555700302124023,15.05620002746582
2018-04-30,279,15.062700271606445,15.156700134277344,14.109299659729004,14.312100410461426
2018-05-01,280,14.314599990844727,14.314599990844727,13.614800453186035,14.164299964904785
2018-05-02,281,14.17020034790039,14.409199714660645,13.940400123596191,14.409199714660645
2018-05-03,282,14.44159984588623,14.77869987487793,14.211400032043457,14.652600288391113
2018-05-04,283,14.628000259399414,14.684599876403809,14.244500160217285,14.329500198364258
2018-05-05,284,14.319299697875977,14.503199577331543,14.211899757385254,14.36870002746582
2018-05-06,285,14.362299919128418,14.799200057983398,13.676300048828125,13.94260025024414
2018-05-07,286,13.939000129699707,13.970000267028809,12.994500160217285,13.702500343322754
2018-05-08,287,13.70460033416748,13.922800064086914,13.148200035095215,13.529000282287598
2018-05-09,288,13.524499893188477,14.812899589538574,13.079899787902832,14.660200119018555
2018-05-10,289,14.675000190734863,15.045599937438965,13.818400382995605,13.818400382995605
2018-05-11,290,13.880499839782715,14.094099998474121,12.589500427246094,12.993900299072266
2018-05-12,291,12.972700119018555,13.147199630737305,12.253899574279785,12.943900108337402
2018-05-13,292,13.008000373840332,13.553999900817871,12.743000030517578,13.11870002746582
2018-05-14,293,13.158300399780273,13.165300369262695,12.356399536132812,12.870699882507324
2018-05-15,294,12.853899955749512,13.272299766540527,12.514399528503418,12.56779956817627
2018-05-16,295,12.558099746704102,12.567399978637695,11.95110034942627,12.260499954223633
2018-05-17,296,12.315600395202637,12.970999717712402,12.273599624633789,12.46500015258789
2018-05-18,297,12.36139965057373,16.220500946044922,12.053099632263184,15.13539981842041
2018-05-19,298,15.134599685668945,15.621000289916992,13.993200302124023,14.245699882507324
2018-05-20,299,14.350199699401855,14.368900299072266,13.68529987335205,14.117799758911133
2018-05-21,300,14.125399589538574,14.7878999710083,13.816699981689453,14.722299575805664
2018-05-22,301,14.570899963378906,14.835100173950195,13.749199867248535,13.92549991607666
2018-05-23,302,13.852899551391602,13.925200462341309,12.33430004119873,12.626199722290039
2018-05-24,303,12.609999656677246,13.190899848937988,12.201499938964844,13.000300407409668
2018-05-25,304,13.032600402832031,13.370599746704102,12.635299682617188,13.008000373840332
2018-05-26,305,12.963000297546387,13.196399688720703,12.695899963378906,12.759099960327148
2018-05-27,306,12.785699844360352,12.7923002243042,12.329099655151367,12.605799674987793
2018-05-28,307,12.599599838256836,12.752799987792969,11.703100204467773,11.89430046081543
2018-05-29,308,11.955499649047852,12.675200462341309,11.76710033416748,12.571700096130371
2018-05-30,309,12.608400344848633,12.796899795532227,12.273900032043457,12.570899963378906
2018-05-31,310,12.561800003051758,14.219400405883789,12.413800239562988,14.190199851989746
2018-06-01,311,14.251700401306152,14.411399841308594,13.789299964904785,14.240799903869629
2018-06-02,312,14.319199562072754,14.845999717712402,14.008700370788574,14.679699897766113
2018-06-03,313,14.681900024414062,14.950799942016602,14.328300476074219,14.565999984741211
2018-06-04,314,14.675600051879883,14.675600051879883,13.665499687194824,14.261099815368652
2018-06-05,315,14.253899574279785,15.674799919128418,14.210200309753418,15.599300384521484
2018-06-06,316,15.598999977111816,17.360700607299805,15.349900245666504,17.247499465942383
2018-06-07,317,17.26650047302246,17.438100814819336,16.175399780273438,16.263099670410156
2018-06-08,318,16.34950065612793,16.625099182128906,15.830699920654297,16.273799896240234
2018-06-09,319,16.311899185180664,16.890300750732422,15.963199615478516,15.963199615478516
2018-06-10,320,15.928600311279297,15.928600311279297,13.592300415039062,14.184200286865234
2018-06-11,321,14.135499954223633,15.383500099182129,13.785900115966797,15.383500099182129
2018-06-12,322,15.524700164794922,16.158700942993164,14.992199897766113,15.226200103759766
2018-06-13,323,15.296899795532227,15.718400001525879,14.026200294494629,14.589099884033203
2018-06-14,324,14.640299797058105,15.025899887084961,14.140000343322754,14.895299911499023
2018-06-15,325,14.881999969482422,15.646900177001953,14.691100120544434,15.048100471496582
2018-06-16,326,14.936300277709961,15.981399536132812,14.936300277709961,15.809200286865234
2018-06-17,327,15.779000282287598,17.23259925842285,15.764100074768066,16.578800201416016
2018-06-18,328,16.621700286865234,17.18630027770996,16.221200942993164,16.87969970703125
